payload_kg,distance_km,wind_speed_kmph,altitude_m,flight_time_min
3.2,16.0,49.3,89.9,48.42
0.4,15.7,41.2,116.0,29.18
1.9,11.3,29.7,69.4,36.53
2.8,18.1,48.9,103.3,41.98
3.2,28.3,43.7,32.3,67.5
0.4,21.0,30.2,59.1,41.1
1.0,10.9,54.3,116.5,37.67
2.5,10.7,51.5,117.0,33.87
1.2,19.3,39.0,83.3,43.34
3.0,11.7,26.6,65.7,29.32
4.0,26.6,37.7,75.9,56.67
1.6,8.3,21.3,78.7,20.92
4.1,15.9,50.0,20.8,56.15
3.5,27.5,24.3,63.7,50.98
3.9,19.6,44.0,98.9,48.83
1.3,15.2,34.6,32.6,42.39
2.6,16.1,32.7,17.1,45.07
4.4,29.6,16.4,46.7,60.21
0.2,7.9,32.9,103.2,18.04
1.3,27.0,32.9,76.2,48.77
